59269.722656,62743.238281,65036.617187,66705.375,68312.1875,69478.53125,70513.46875,71420.4375,72742.953125,73507.03125,74314.703125,75259.445313,75498.257813,76551.101563,77476.984375,78144.851563,78680.007813,79230.757813,79927.257813,80455.25,80709.640625,81074.804688,82092.390625,82809.601563,83551.34375,83635.554688,83993.960938,84861.929688,84699.242188,85699.398438,86048.546875,86477.1875,86950.109375,87359.75,87503.757813,87705.578125,88146.21875,88370.648438,89002.289063,89366.5,89782.765625,90302.890625,90075.578125,90773.265625,91031.117188,91259.867188,91407.625,91533.34375,91985.28125,92326.976563,1044463296.0,1044463296.0,964103552.0,964103552.0,1044463296.0,1044463296.0,1044463296.0,964103552.0,964103552.0,964103552.0,964103552.0,1044463296.0,964103552.0,964103552.0,964103552.0,895223808.0,964103552.0,895223808.0,964103552.0,1044463296.0,895223808.0,964103552.0,895223808.0,895223808.0,964103552.0,964103552.0,964103552.0,895223808.0,964103552.0,964103552.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,895223808.0,835528000.0,895223808.0,895223808.0,835528000.0,835528000.0,895223808.0,895223808.0,895223808.0,835528000.0,895223808.0,895223808.0,835528000.0,895223808.0,835528000.0,835528000.0,835528000.0,835528000.0,835528000.0,835528000.0,835528000.0,835528000.0,783294208.0,783294208.0,835528000.0,835528000.0,86792.304688,87561.390625,88718.8125,88871.382813,89213.421875,90046.265625,90405.65625,90302.890625,90795.351563,91348.507813,91651.75,92133.75,91992.703125,92490.664063,92773.820313,92893.203125,92997.726563,93184.578125,93618.9375,94016.921875,94581.890625,93911.695313,94936.992188,94687.578125,95300.507813,95399.101563,95474.984375,95953.9375,95847.375,96205.40625,96022.484375,96365.65625,96763.164063,97092.640625,97538.164063,97553.546875,97392.070313,97792.21875,97592.015625,97615.101563,97877.0,98162.5,98409.851563,98541.414063,98286.132813,98603.367188,98905.726563,98812.632813,98804.875,98696.335938,404177824.0,404177824.0,379669280.0,379669280.0,368496288.0,391540608.0,368496288.0,379669280.0,368496288.0,357961728.0,368496288.0,348012416.0,357961728.0,348012416.0,348012416.0,348012416.0,357961728.0,338600928.0,338600928.0,348012416.0,348012416.0,338600928.0,338600928.0,329684768.0,329684768.0,329684768.0,329684768.0,338600928.0,329684768.0,338600928.0,329684768.0,321225856.0,321225856.0,321225856.0,321225856.0,313189856.0,321225856.0,321225856.0,321225856.0,321225856.0,313189856.0,313189856.0,305545888.0,305545888.0,313189856.0,305545888.0,313189856.0,305545888.0,305545888.0,305545888.0,313189856.0,305545888.0,305545888.0,298265920.0,298265920.0,305545888.0,298265920.0,305545888.0,298265920.0,298265920.0,305545888.0,291324544.0,298265920.0,291324544.0,298265920.0,298265920.0,291324544.0,291324544.0,298265920.0,284698688.0,92915.59375,94031.960938,94695.132813,94899.179688,95566.101563,95885.429688,95672.46875,96022.484375,96235.921875,96885.671875,96992.953125,97123.320313,96870.351563,97869.289063,97553.546875,98262.945313,97538.164063,97761.40625,98015.828125,98185.671875,98355.710938,98680.835938,98147.054688,98541.414063,98711.835938,98851.414063,98952.296875,98991.117188,99387.617188,99255.335938,99115.398438,99769.515625,99917.851563,100035.0625,99761.71875,99675.898438,99964.71875,100144.53125,100160.171875,100653.796875,100348.039063,100661.640625,100818.6875,101156.851563,101314.390625,100834.398438,100536.132813,101645.726563,101432.640625,101038.804688,136049120.0,129025296.0,129025296.0,129025296.0,123906952.0,123906952.0,122690088.0,120326568.0,121496856.0,122690088.0,120326568.0,120326568.0,119178568.0,116946952.0,115862136.0,116946952.0,115862136.0,115862136.0,113751680.0,112724976.0,113751680.0,112724976.0,111716600.0,111716600.0,110726072.0,110726072.0,109752920.0,108796696.0,108796696.0,108796696.0,108796696.0,109752920.0,105132504.0,109752920.0,106025264.0,106025264.0,105132504.0,105132504.0,106933280.0,105132504.0,105132504.0,104254624.0,103391256.0,103391256.0,102542040.0,102542040.0,102542040.0,101706632.0,100884704.0,101706632.0,101706632.0,100884704.0,100075920.0,100884704.0,99279976.0,100075920.0,99279976.0,99279976.0,100075920.0,99279976.0,96966184.0,96218656.0,97725400.0,97725400.0,96218656.0,96966184.0,97725400.0,95482536.0,96218656.0,94757568.0,93611.4375,94513.984375,95482.578125,95847.375,96770.8125,97054.289063,97046.625,97630.5,97445.875,97499.703125,97900.125,98417.585938,98077.570313,98541.414063,98487.234375,99644.710938,99162.03125,99590.140625,99309.789063,99239.78125,99613.523438,99613.523438,99730.507813,99785.125,99816.34375,100168.0,100308.882813,100748.0,100685.1875,100598.875,100591.03125,100818.6875,100693.039063,100536.132813,101054.539063,101196.21875,102025.257813,101432.640625,101914.460938,102326.367188,102342.226563,101922.375,102540.664063,102397.765625,102175.734375,102215.359375,102636.0,102588.328125,103304.976563,102699.585938,49141784.0,48376592.0,47452836.0,47272284.0,46217056.0,45875660.0,46217056.0,44241308.0,44558840.0,44719312.0,43619572.0,44084228.0,43466844.0,42572376.0,42718904.0,42426848.0,42138740.0,42426848.0,41713804.0,41854500.0,41713804.0,41024220.0,41297312.0,40889016.0,40356952.0,40356952.0,40488672.0,40226080.0,39838484.0,40096052.0,39838484.0,39208744.0,39710932.0,38962360.0,39584188.0,38719032.0,38840316.0,38598500.0,38241340.0,38359660.0,38123744.0,37546380.0,38241340.0,37660460.0,37320276.0,37546380.0,37546380.0,37320276.0,37208240.0,36549800.0,36876096.0,36876096.0,36335440.0,36657928.0,36657928.0,36335440.0,36018544.0,36229196.0,36123564.0,36018544.0,36123564.0,35914132.0,35810320.0,35502428.0,34706540.0,34804080.0,35000808.0,34902168.0,34902168.0,34609540.0,94363.1875,96266.429688,96380.921875,96954.625,97407.445313,97961.820313,98185.671875,98479.492188,98680.835938,99200.898438,99605.726563,99668.101563,99707.101563,99683.703125,99956.90625,100410.710938,100457.726563,100528.289063,100881.546875,100677.34375,101007.34375,101062.40625,101322.265625,101274.992188,101914.460938,101637.828125,101219.84375,101803.75,101985.679688,102588.328125,102318.4375,102373.960938,102262.929688,102731.390625,102524.78125,103105.578125,103217.203125,102588.328125,103137.460938,103009.960938,102946.242188,103033.859375,103864.625,103928.703125,103480.648438,104056.960938,103752.53125,103832.585938,103928.703125,103792.554688,20039206.0,19528914.0,19313660.0,18695168.0,18752378.0,18441934.0,18359022.0,18141486.0,18141486.0,17876632.0,17619312.0,17568722.0,17246770.0,17271122.0,17078192.0,17102076.0,16912840.0,16819764.0,16704834.0,16750620.0,16524136.0,16413147.0,16457366.0,16347258.0,16217033.0,16325410.0,16088840.0,16004484.0,15900259.0,15920996.0,15756574.0,15920996.0,15736256.0,15695776.0,15675613.0,15635439.0,15476757.0,15379183.0,15476757.0,15112323.0,15263685.0,15340493.0,15149885.0,14890753.0,14890753.0,14927235.0,14890753.0,14818313.0,14764437.0,14710946.0,14746564.0,14640217.0,14570154.0,14363878.0,14397857.0,14483500.0,14279618.0,14179784.0,14179784.0,14262883.0,14163279.0,14179784.0,13872523.0,13936114.0,14000282.0,13778200.0,13716017.0,13731511.0,13840941.0,13793833.0,94506.4375,95604.085938,96610.148438,97584.320313,98293.859375,97884.710938,98232.03125,98897.96875,99520.007813,99894.421875,100324.546875,100301.054688,100261.90625,100567.5,100277.5625,100591.03125,100693.039063,100481.25,100779.414063,101558.882813,102128.203125,101298.625,101787.945313,101946.109375,101993.59375,102041.09375,102715.492188,102946.242188,102938.28125,102723.4375,102755.257813,103177.328125,103304.976563,103376.820313,103456.679688,103233.15625,103552.578125,103728.523438,103392.789063,103416.742188,103296.992188,104105.078125,104378.039063,103592.546875,104185.3125,104378.039063,104675.609375,104466.445313,105320.9375,104723.921875,8535161.0,8297600.5,8228828.0,8100073.5,7980539.5,7874816.5,7859192.5,7731306.0,7741387.5,7661444.0,7563746.0,7393866.0,7440306.0,7329789.0,7325253.5,7293656.0,7152520.5,7257867.5,7139560.0,7024941.5,7004107.0,7012426.5,6926017.5,6853581.0,6849600.0,6778698.5,6774801.0,6697758.0,6656104.5,6682553.0,6648585.0,6603810.5,6585327.0,6497982.0,6480067.0,6476495.5,6405857.0,6469364.0,6388429.5,6309432.5,6333274.0,6232303.5,6252247.5,6282396.5,6212482.0,6124773.0,6105606.0,6105606.0,6127978.5,6086555.0,6017673.5,6051925.0,5977674.0,5983794.5,5980732.5,5917129.5,5896218.0,5811082.5,5893242.0,5863643.5,5805298.5,5822684.0,5782272.5,5788012.0,5742399.0,5664222.0,5694688.5,5655967.5,5661468.0,5617751.0,93244.414063,95179.234375,96266.429688,96755.5,97592.015625,98031.265625,98556.898438,98983.351563,99317.570313,99216.453125,99582.34375,99410.96875,100285.398438,100316.710938,100473.40625,100606.71875,101204.09375,101125.359375,100865.828125,101914.460938,101701.015625,102041.09375,102056.921875,102302.578125,102128.203125,102159.890625,102500.960938,102485.070313,102938.28125,103217.203125,102810.9375,102930.3125,102906.429688,104297.710938,103680.515625,103592.546875,103992.8125,103720.523438,104161.234375,104345.898438,104522.726563,104345.898438,104506.648438,104764.1875,104571.0,104788.351563,104474.484375,104876.992188,104957.617188,105709.382813,3869095.5,3765456.0,3693548.75,3647829.75,3595054.25,3541452.0,3506915.25,3493716.25,3448248.5,3418551.25,3367724.0,3347384.75,3317305.5,3300485.25,3243331.5,3232880.75,3217792.25,3195405.25,3174223.75,3146087.75,3144288.5,3129072.75,3065272.75,3073868.0,3049064.75,3037224.25,3010480.25,2975228.5,2986621.0,2940739.75,2913993.0,2913213.0,2900015.75,2883101.5,2884631.5,2867126.5,2833443.5,2829008.0,2820909.75,2804115.5,2781771.75,2763992.5,2757643.5,2782487.5,2743631.0,2735980.25,2715998.75,2664235.5,2684853.75,2668865.5,2637412.5,2651088.5,2648473.5,2642607.25,2594012.0,2606639.0,2604104.5,2563548.25,2560476.75,2556188.0,2549475.75,2524740.75,2536751.0,2512242.5,2504562.5,2508101.75,2485840.75,2476576.25,2491663.5,2467375.25,91392.84375,93761.484375,94559.25,95452.21875,95870.203125,96694.28125,97738.289063,98247.492188,98154.78125,98301.59375,99115.398438,99045.476563,99426.539063,99224.226563,99652.507813,100230.601563,100763.703125,100606.71875,100983.75,100960.148438,101590.453125,101472.078125,101590.453125,101954.023438,102080.679688,102255.0,102739.34375,102270.859375,102946.242188,103129.492188,103408.757813,102874.59375,103672.515625,103568.5625,103752.53125,103944.734375,103872.632813,103848.601563,104378.039063,104522.726563,104353.929688,104386.070313,104740.023438,104683.664063,105062.492188,105030.210938,105288.601563,105426.046875,104804.46875,105320.9375,1888611.875,1832376.875,1779706.25,1764305.125,1728777.375,1702372.875,1679243.75,1649168.0,1629462.625,1614688.375,1605409.5,1583262.375,1578385.375,1566181.875,1546701.75,1547937.625,1517790.375,1509940.5,1492593.875,1487273.25,1474911.0,1464970.125,1455145.75,1444997.0,1439968.75,1427638.0,1428497.25,1428712.25,1409588.0,1384771.5,1384975.25,1374452.875,1356761.375,1358138.5,1352253.375,1349716.875,1331998.125,1327063.25,1319532.375,1315794.5,1312260.375,1299562.125,1301572.25,1283135.0,1281351.5,1276203.5,1273378.375,1264792.75,1256994.75,1252869.375,1241812.0,1242656.75,1237100.0,1231752.25,1218390.125,1208167.125,1212044.375,1212368.375,1189563.75,1194761.375,1192236.5,1183004.0,1185963.875,1179746.875,1162026.375,1157366.75,1160218.75,1150362.125,1156468.5,1149769.375,88233.0625,89578.140625,91171.273438,92758.90625,93199.53125,94483.8125,94687.578125,94959.6875,95687.671875,96403.828125,96526.0625,96969.953125,97361.335938,97622.796875,98046.695313,97892.414063,98239.757813,99263.117188,99442.109375,99746.109375,99372.046875,99847.570313,100457.726563,100324.546875,100567.5,100771.554688,101495.75,101078.140625,101023.070313,101566.773438,101764.234375,102049.007813,102461.257813,102437.445313,102469.195313,102437.445313,102826.84375,102882.554688,102643.945313,103257.09375,103464.671875,103105.578125,103416.742188,103880.640625,104073.0,103672.515625,103920.695313,104249.523438,104257.554688,104683.664063,936048.1875,915667.9375,895311.75,883389.25,872565.9375,852271.5,844810.6875,828032.6875,819033.8125,808605.0,806776.75,796592.9375,795861.6875,778545.9375,775262.9375,768223.75,767456.375,765543.0625,755189.3125,744686.4375,740606.8125,737858.25,728361.8125,725472.4375,718845.3125,712857.8125,712106.25,704590.0,695348.3125,696666.5625,689593.0625,691285.875,689073.4375,680713.1875,675708.0,677285.875,666727.3125,660049.3125,661694.0625,658956.1875,650428.25,649359.125,647406.0,644522.0625,638406.875,636387.8125,631922.5,631012.3125,627278.5,624080.3125,618969.375,618914.1875,613538.875,614084.1875,606032.6875,607533.75,602887.75,603312.75,593907.5,596512.8125,592042.0625,592404.125,588695.6875,588695.6875,581028.0,582287.375,578021.875,574098.3125,571193.375,566851.625,81600.023438,84897.320313,86770.796875,88225.820313,89388.382813,90148.867188,90589.351563,91785.078125,92066.921875,92661.984375,93207.007813,93941.75,94009.40625,94634.726563,95126.210938,95512.945313,96579.570313,95885.429688,96755.5,97046.625,96969.953125,97107.976563,97830.75,98046.695313,98363.445313,99076.546875,99045.476563,99232.007813,99286.453125,99855.375,99995.984375,100324.546875,100449.890625,100489.085938,100591.03125,101062.40625,101038.804688,101322.265625,101298.625,101740.523438,101622.03125,101851.1875,102500.960938,102025.257813,102500.960938,103600.539063,102485.070313,102890.515625,102723.4375,103105.578125,495335.15625,478991.3125,470390.46875,460333.0625,455628.46875,450040.9375,444856.59375,439039.6875,433991.90625,431762.375,425913.15625,423092.71875,415345.1875,412273.8125,408307.1875,404390.53125,403540.34375,401666.09375,397832.46875,393958.21875,391441.4375,389437.15625,386068.875,384327.625,381777.0,377824.53125,376629.59375,373759.4375,375384.25,368048.1875,368182.90625,366436.8125,365607.71875,363717.8125,358485.90625,357939.34375,355995.78125,352250.03125,350623.5625,350877.0625,346423.21875,346024.0625,344334.0625,342014.625,339154.46875,339057.21875,337239.875,337336.5,333712.375,334931.0625,334452.5,329149.15625,327279.90625,325816.9375,326907.625,324361.875,323327.3125,319726.28125,319341.71875,316665.15625,321634.71875,315214.53125,312667.34375,311677.3125,311611.4375,310559.75,309077.0625,309338.125,306351.84375,307321.875,76123.710938,79401.15625,81468.546875,83481.210938,84198.148438,85628.242188,86398.507813,87388.539063,88406.875,88900.46875,89505.125,89687.726563,90420.34375,91031.117188,91555.539063,92029.804688,92074.34375,92706.710938,93281.820313,94197.484375,94408.414063,94740.453125,94959.6875,95217.117188,95816.945313,95946.320313,96190.15625,96365.65625,96885.671875,96992.953125,96908.65625,97707.484375,98046.695313,98286.132813,98696.335938,99029.945313,98417.585938,99138.710938,99302.007813,99520.007813,99629.117188,99847.570313,100152.351563,100316.710938,100003.796875,100512.609375,100669.492188,101204.09375,101117.492188,101669.414063,270609.09375,265514.1875,261116.515625,257946.140625,253269.25,252542.0,248259.65625,245845.40625,242246.203125,241651.84375,238199.0625,240894.59375,236887.484375,235262.71875,232411.796875,231149.34375,231291.015625,227559.296875,226771.09375,225893.5,223357.515625,223008.4375,224209.75,221000.859375,219115.921875,218847.984375,217749.921875,215849.03125,214941.390625,213456.484375,212992.765625,212457.828125,211234.015625,210202.859375,209205.140625,207040.703125,206970.34375,204522.5625,203953.203125,203759.15625,204383.546875,201595.1875,200255.8125,200337.5625,199929.109375,198047.109375,197871.984375,197011.9375,195861.921875,195608.703125,194638.765625,194003.5,193528.359375,192738.90625,192083.375,191051.921875,191495.1875,190440.765625,188579.75,188271.234375,186888.828125,187399.71875,189069.171875,186952.625,185541.25,184845.59375,185553.921875,184858.21875,183261.0625,183323.703125,75120.320313,77100.546875,79155.835938,81143.804688,81766.273438,82872.429688,83649.59375,84635.625,85564.234375,86069.945313,86648.984375,87330.96875,87914.90625,88559.140625,88726.078125,89804.710938,90200.1875,90398.3125,90964.765625,91503.757813,91807.3125,92193.179688,93109.804688,93566.4375,93386.625,93686.445313,93859.109375,94385.796875,94544.15625,95361.171875,95201.96875,95763.695313,96174.90625,96464.929688,96526.0625,97238.4375,97430.5,97345.96875,98093.007813,98232.03125,98363.445313,98874.6875,98820.390625,99177.578125,99045.476563,99340.914063,99270.898438,99660.304688,99933.46875,100238.429688,158539.515625,156796.90625,154800.578125,153467.34375,152505.71875,151051.546875,150903.59375,149955.359375,149315.46875,148292.140625,147367.8125,147959.265625,146571.90625,145810.328125,145062.1875,144816.890625,144531.15625,143971.21875,143808.65625,142937.390625,142442.890625,141979.890625,141678.59375,140977.546875,140937.578125,140130.0,139782.1875,139563.90625,139157.84375,138387.90625,138014.03125,137729.234375,137141.46875,137170.8125,136351.109375,136965.53125,136633.65625,136107.890625,135719.4375,135874.703125,135312.484375,134078.125,134174.25,133358.921875,134145.40625,133454.640625,133052.984375,133320.65625,132938.375,132233.390625,132433.171875,132081.34375,132043.34375,132014.859375,131200.1875,130794.289063,131493.40625,130945.210938,130615.25,130756.585938,130511.664063,130728.304688,130022.90625,130445.789063,129460.664063,129423.25,128946.898438,128239.492188,128443.960938,128016.703125
